2.98832, -0.19691, -1.22042, 13.0095
2.98814, -0.0626487, -1.22034, 13.0107
2.98796, -0.193235, -1.22026, 13.0119
2.98772, -0.12755, -1.22015, 13.0132
2.98754, -0.194074, -1.22007, 13.0143
2.98737, -0.128629, -1.21999, 13.0155
2.98717, -0.0592421, -1.21991, 13.0168
2.98699, -0.122244, -1.21983, 13.0179
2.98699, -0.121544, -1.21983, 13.019
2.9867, -0.0521435, -1.2197, 13.0202
2.98655, -0.183664, -1.21963, 13.0213
2.98635, -0.0506453, -1.21954, 13.0225
2.98619, -0.182368, -1.21947, 13.0236
2.98602, -0.118014, -1.21939, 13.0248
2.98575, -0.117665, -1.21927, 13.0261
2.98557, -0.185972, -1.21919, 13.0274
2.9854, -0.0536843, -1.21911, 13.0285
2.9854, -0.0502725, -1.21911, 13.0297
2.98513, -0.114416, -1.21899, 13.0308
2.98498, -0.114758, -1.21892, 13.0319
2.9848, -0.183407, -1.21884, 13.0331
2.98465, -0.187979, -1.21877, 13.0342
2.98449, -0.192883, -1.2187, 13.0354
2.98427, -0.197878, -1.2186, 13.0367
2.98414, -0.271356, -1.21854, 13.0379
2.98398, -0.212451, -1.21847, 13.0391
2.98374, -0.217685, -1.21836, 13.0403
2.98374, -0.223494, -1.21836, 13.0415
2.98358, -0.228904, -1.21829, 13.0425
2.98343, -0.234592, -1.21822, 13.0436
2.98327, -0.240402, -1.21815, 13.0448
2.98303, -0.246327, -1.21804, 13.046
2.98288, -0.252398, -1.21797, 13.0471
2.98272, -0.258912, -1.2179, 13.0484
2.98259, -0.265478, -1.21784, 13.0496
2.98259, -0.272536, -1.21784, 13.0508
2.98234, -0.278915, -1.21773, 13.052
2.98219, -0.285759, -1.21766, 13.0531
2.98204, -0.292636, -1.21759, 13.0542
2.98188, -0.231536, -1.21752, 13.0554
2.98164, -0.302914, -1.21741, 13.0567
2.98148, -0.310388, -1.21734, 13.0579
2.98133, -0.318064, -1.21727, 13.0591
2.98108, -0.325538, -1.21716, 13.0603
2.98093, -0.33336, -1.21709, 13.0615
2.98093, -0.341672, -1.21709, 13.0627
2.98077, -0.349503, -1.21702, 13.0637
2.9806, -0.357497, -1.21694, 13.0649
2.98035, -0.297483, -1.21683, 13.066
2.98015, -0.369861, -1.21674, 13.0672
2.97998, -0.309126, -1.21666, 13.0684
2.9798, -0.311159, -1.21658, 13.0695
2.9796, -0.313317, -1.21648, 13.0707
2.97931, -0.249738, -1.21635, 13.0719
2.97914, -0.317265, -1.21627, 13.0731
2.97914, -0.319676, -1.21627, 13.0742
2.97896, -0.256606, -1.21619, 13.0753
2.97876, -0.323665, -1.2161, 13.0765
2.97843, -0.260569, -1.21595, 13.0776
2.97823, -0.194207, -1.21586, 13.0788
2.97803, -0.260045, -1.21577, 13.0799
2.97783, -0.261979, -1.21567, 13.0811
2.97752, -0.263704, -1.21553, 13.0823
2.97732, -0.265931, -1.21544, 13.0835
2.97732, -0.268599, -1.21544, 13.0846
2.97712, -0.270876, -1.21535, 13.0858
2.97692, -0.273749, -1.21526, 13.0871
2.9767, -0.208036, -1.21516, 13.0882
2.97637, -0.274674, -1.215, 13.0893
2.97615, -0.20938, -1.2149, 13.0905
2.97595, -0.208565, -1.21481, 13.0917
2.97562, -0.20734, -1.21466, 13.0929
2.97542, -0.274943, -1.21456, 13.0941
2.9752, -0.278221, -1.21446, 13.0952
2.97498, -0.213724, -1.21436, 13.0965
2.97498, -0.213845, -1.21436, 13.0976
2.97465, -0.213072, -1.21421, 13.0987
2.97442, -0.281081, -1.2141, 13.0998
2.97423, -0.284988, -1.21401, 13.1009
2.97403, -0.221097, -1.21392, 13.1021
2.97383, -0.289537, -1.21383, 13.1033
2.97363, -0.29393, -1.21373, 13.1045
2.97332, -0.36628, -1.21359, 13.1056
2.9731, -0.238706, -1.21349, 13.1068
2.9729, -0.239575, -1.2134, 13.108
2.97268, -0.308578, -1.21329, 13.1092
2.97268, -0.314081, -1.21329, 13.1103
2.97237, -0.250652, -1.21315, 13.1114
2.97215, -0.320055, -1.21305, 13.1126
2.97195, -0.323982, -1.21295, 13.1137
2.97173, -0.261333, -1.21285, 13.1148
2.9715, -0.262953, -1.21275, 13.116
2.97117, -0.264634, -1.21259, 13.1172
2.97095, -0.266483, -1.21249, 13.1184
2.97073, -0.268638, -1.21238, 13.1196
2.97073, -0.271298, -1.21238, 13.1207
2.9704, -0.338143, -1.21223, 13.1218
2.9702, -0.276109, -1.21214, 13.123
2.96998, -0.342169, -1.21203, 13.1241
2.96976, -0.28012, -1.21193, 13.1253
2.9694, -0.214535, -1.21176, 13.1265
2.96916, -0.213476, -1.21165, 13.1277
2.96894, -0.280639, -1.21154, 13.1289
2.96869, -0.283939, -1.21143, 13.1301
2.96834, -0.218737, -1.21126, 13.1313
2.96834, -0.218634, -1.21126, 13.1324
2.9681, -0.286151, -1.21115, 13.1335
2.96783, -0.221612, -1.21102, 13.1347
2.96759, -0.153259, -1.21091, 13.1359
2.96721, -0.148716, -1.21073, 13.137
2.96695, -0.212952, -1.21061, 13.1382
2.9667, -0.213064, -1.21049, 13.1394
2.96646, -0.213428, -1.21038, 13.1406
2.96608, -0.21352, -1.2102, 13.1418
2.96608, -0.214483, -1.2102, 13.1429
2.96582, -0.146766, -1.21007, 13.144
2.96555, -0.143321, -1.20995, 13.1451
2.96531, -0.208592, -1.20983, 13.1464
2.96493, -0.209223, -1.20965, 13.1476
2.96469, -0.210419, -1.20954, 13.1488
2.96442, -0.211733, -1.20941, 13.15
2.96416, -0.145285, -1.20929, 13.1513
2.96378, -0.142168, -1.20911, 13.1524
2.96378, -0.140399, -1.20911, 13.1535
2.96354, -0.206185, -1.20899, 13.1546
2.96327, -0.208309, -1.20886, 13.1559
2.96294, -0.20993, -1.20871, 13.157
2.96268, -0.212161, -1.20858, 13.1583
2.96243, -0.146321, -1.20846, 13.1595
2.96219, -0.213132, -1.20835, 13.1607
2.96181, -0.215497, -1.20817, 13.162
2.96157, -0.28637, -1.20805, 13.1632
2.96157, -0.293778, -1.20805, 13.1644
2.96135, -0.232287, -1.20795, 13.1654
2.96102, -0.30346, -1.20779, 13.1667
2.96075, -0.242206, -1.20766, 13.1677
2.96051, -0.177408, -1.20754, 13.1689
2.96029, -0.313095, -1.20744, 13.1701
2.96009, -0.389104, -1.20734, 13.1713
2.95971, -0.332299, -1.20716, 13.1725
2.95951, -0.272318, -1.20706, 13.1737
2.95951, -0.277068, -1.20706, 13.1749
2.95931, -0.417552, -1.20697, 13.176
2.95894, -0.29329, -1.20679, 13.1771
2.95869, -0.297722, -1.20667, 13.1782
2.95845, -0.30263, -1.20655, 13.1794
2.95821, -0.307391, -1.20643, 13.1805
2.95796, -0.312631, -1.20632, 13.1818
2.95754, -0.31658, -1.20611, 13.1829
2.95728, -0.185796, -1.20599, 13.1841
2.95699, -0.251597, -1.20585, 13.1854
2.95668, -0.185318, -1.2057, 13.1866
2.95668, -0.18385, -1.2057, 13.1877
2.95626, -0.249519, -1.20549, 13.1888
2.956, -0.251861, -1.20536, 13.19
2.95571, -0.185915, -1.20522, 13.1911
2.9554, -0.184482, -1.20507, 13.1923
2.95511, -0.183312, -1.20493, 13.1935
2.95469, -0.250148, -1.20473, 13.1947
2.9544, -0.253144, -1.20459, 13.1958
2.95414, -0.256567, -1.20446, 13.197
2.95414, -0.260633, -1.20446, 13.1981
2.95369, -0.263819, -1.20424, 13.1992
2.95341, -0.13143, -1.2041, 13.2004
2.95314, -0.195454, -1.20397, 13.2015
2.95285, -0.26407, -1.20383, 13.2028
2.95259, -0.200549, -1.2037, 13.204
2.95219, -0.20087, -1.20351, 13.2051
2.95188, -0.269815, -1.20336, 13.2063
2.95159, -0.20658, -1.20322, 13.2074
2.95131, -0.139865, -1.20307, 13.2087
2.95131, -0.138127, -1.20307, 13.2099
2.95091, -0.271581, -1.20288, 13.2109
2.95062, -0.277496, -1.20274, 13.2121
2.95033, -0.215259, -1.2026, 13.2132
2.95004, -0.217667, -1.20245, 13.2144
2.94965, -0.288164, -1.20226, 13.2157
2.9494, -0.363303, -1.20214, 13.2169
2.94914, -0.306305, -1.20201, 13.2181
2.94892, -0.381821, -1.2019, 13.2193
2.94892, -0.393969, -1.2019, 13.2205
2.94858, -0.535613, -1.20173, 13.2217
2.9483, -0.410462, -1.20159, 13.2228
2.94803, -0.285413, -1.20146, 13.224
2.94763, -0.352947, -1.20126, 13.2253
2.94737, -0.356126, -1.20113, 13.2264
2.94706, -0.359479, -1.20098, 13.2276
2.94661, -0.163829, -1.20076, 13.2288
2.94661, -0.161959, -1.20076, 13.23
2.94631, -0.295541, -1.2006, 13.231
2.94597, -0.233117, -1.20044, 13.2322
2.94571, -0.235182, -1.20031, 13.2333
2.94527, -0.373321, -1.20009, 13.2344
2.94498, -0.315587, -1.19994, 13.2356
2.94467, -0.254215, -1.19979, 13.2368
2.94438, -0.32528, -1.19965, 13.2379
2.94409, -0.329536, -1.1995, 13.2392
2.94409, -0.333986, -1.1995, 13.2404
2.94365, -0.337109, -1.19928, 13.2415
2.94338, -0.404903, -1.19915, 13.2426
2.94307, -0.280057, -1.19899, 13.2437
2.94261, -0.283398, -1.19876, 13.2449
2.9423, -0.287119, -1.1986, 13.2461
2.94201, -0.355141, -1.19846, 13.2473
2.94173, -0.359229, -1.19832, 13.2486
2.94126, -0.298708, -1.19808, 13.2498
2.94095, -0.302457, -1.19793, 13.251
2.94095, -0.307088, -1.19793, 13.2522
2.94064, -0.310816, -1.19777, 13.2533
2.94033, -0.378774, -1.19761, 13.2544
2.94004, -0.382728, -1.19747, 13.2555
2.93958, -0.322045, -1.19723, 13.2567
2.93927, -0.326448, -1.19708, 13.258
2.93896, -0.330414, -1.19692, 13.2592
2.93865, -0.334627, -1.19676, 13.2604
2.93821, -0.402341, -1.19654, 13.2615
2.9379, -0.406531, -1.19638, 13.2627
2.9379, -0.41122, -1.19638, 13.2638
2.93759, -0.286898, -1.19623, 13.2649
2.93726, -0.291161, -1.19606, 13.2661
2.93677, -0.358919, -1.19581, 13.2672
2.93646, -0.363362, -1.19565, 13.2685
2.93613, -0.367662, -1.19548, 13.2697
2.9358, -0.307634, -1.19531, 13.2708
2.93531, -0.311411, -1.19507, 13.272
2.93496, -0.315707, -1.19489, 13.2732
2.93465, -0.384189, -1.19473, 13.2743
2.93465, -0.389221, -1.19473, 13.2755
2.93431, -0.393429, -1.19456, 13.2766
2.93396, -0.269311, -1.19438, 13.2777
2.93345, -0.273217, -1.19412, 13.2788
2.9331, -0.341713, -1.19393, 13.28
2.9327, -0.281854, -1.19373, 13.2812
2.93234, -0.219064, -1.19355, 13.2823
2.93177, -0.220343, -1.19325, 13.2836
2.93142, -0.290243, -1.19307, 13.2847
2.93106, -0.296521, -1.19289, 13.2859
2.93106, -0.304115, -1.19289, 13.2871
2.93071, -0.372789, -1.19271, 13.2882
2.93018, -0.247078, -1.19243, 13.2893
2.92984, -0.381182, -1.19226, 13.2904
2.92951, -0.385768, -1.19209, 13.2915
2.9292, -0.518761, -1.19193, 13.2927
2.92883, -0.266464, -1.19173, 13.2939
2.9283, -0.335025, -1.19146, 13.2951
2.92796, -0.403912, -1.19129, 13.2963
2.92796, -0.409516, -1.19129, 13.2975
2.92757, -0.350169, -1.19108, 13.2987
2.92699, -0.22298, -1.19078, 13.2997
2.92657, -0.225113, -1.19056, 13.3009
2.92619, -0.295561, -1.19037, 13.302
2.92582, -0.302472, -1.19017, 13.3032
2.92542, -0.241331, -1.18996, 13.3044
2.92484, -0.312312, -1.18966, 13.3056
2.92447, -0.317426, -1.18947, 13.3068
2.92414, -0.322416, -1.18929, 13.308
2.92376, -0.455605, -1.18909, 13.3092
2.92376, -0.461204, -1.18909, 13.3103
2.92316, -0.336949, -1.18878, 13.3114
2.92279, -0.406047, -1.18858, 13.3126
2.92241, -0.346535, -1.18839, 13.3137
2.92204, -0.415614, -1.18819, 13.3149
2.92161, -0.225175, -1.18797, 13.316
2.921, -0.295288, -1.18764, 13.3171
2.9206, -0.300953, -1.18743, 13.3183
2.9202, -0.239975, -1.18722, 13.3195
2.91976, -0.31067, -1.18699, 13.3206
2.91916, -0.315083, -1.18667, 13.3218
2.91916, -0.320854, -1.18667, 13.323
2.91878, -0.390004, -1.18647, 13.3241
2.91841, -0.458999, -1.18627, 13.3252
2.91799, -0.271381, -1.18605, 13.3263
2.91739, -0.34016, -1.18573, 13.3276
2.91701, -0.345142, -1.18553, 13.3287
2.91659, -0.414265, -1.18531, 13.3299
2.91615, -0.290628, -1.18507, 13.331
2.91573, -0.295706, -1.18485, 13.3322
2.91573, -0.30164, -1.18485, 13.3333
2.91573, -0.307648, -1.18485, 13.3344
2.91469, -0.311225, -1.18429, 13.3356
2.91425, -0.316026, -1.18406, 13.3367
2.91383, -0.321108, -1.18383, 13.3379
2.91343, -0.326154, -1.18362, 13.339
2.91279, -0.26627, -1.18327, 13.3401
2.91234, -0.335543, -1.18304, 13.3413
2.91192, -0.340705, -1.18281, 13.3425
2.91126, -0.345154, -1.18245, 13.3436
2.9108, -0.286016, -1.1822, 13.3448
2.9108, -0.291979, -1.1822, 13.3459
2.91038, -0.296914, -1.18198, 13.347
2.90993, -0.301912, -1.18174, 13.3481
2.90947, -0.306951, -1.18148, 13.3493
2.90878, -0.311596, -1.18111, 13.3505
2.90834, -0.380763, -1.18087, 13.3516
2.90794, -0.386094, -1.18066, 13.3529
2.90748, -0.326919, -1.18041, 13.354
2.90681, -0.33168, -1.18004, 13.3552
2.90637, -0.336582, -1.1798, 13.3563
2.90637, -0.342704, -1.1798, 13.3574
2.90593, -0.412155, -1.17956, 13.3586
2.90527, -0.352729, -1.1792, 13.3598
2.90482, -0.422195, -1.17896, 13.3611
2.90442, -0.491971, -1.17874, 13.3623
2.90394, -0.304695, -1.17848, 13.3635
2.9035, -0.374182, -1.17823, 13.3647
2.90281, -0.378911, -1.17786, 13.3659
2.90281, -0.385325, -1.17786, 13.3671
2.90234, -0.39067, -1.1776, 13.3683
2.90186, -0.267264, -1.17733, 13.3694
2.90117, -0.336129, -1.17696, 13.3705
2.90071, -0.40551, -1.1767, 13.3717
2.90024, -0.282281, -1.17644, 13.3728
2.89978, -0.351771, -1.17619, 13.374
2.89909, -0.356546, -1.17581, 13.3752
2.89861, -0.425958, -1.17554, 13.3764
2.89861, -0.432518, -1.17554, 13.3776
2.89812, -0.309271, -1.17527, 13.3786
2.89743, -0.378207, -1.17489, 13.3798
2.89692, -0.319135, -1.17461, 13.3809
2.89644, -0.324348, -1.17434, 13.3821
2.89597, -0.393843, -1.17408, 13.3832
2.89527, -0.398684, -1.17368, 13.3844
2.89478, -0.339845, -1.17341, 13.3856
2.89429, -0.409378, -1.17314, 13.3869
2.89383, -0.350616, -1.17288, 13.388
2.89383, -0.357027, -1.17288, 13.3892
2.89307, -0.297413, -1.17246, 13.3903
2.89261, -0.366845, -1.1722, 13.3914
2.89212, -0.436231, -1.17193, 13.3925
2.89161, -0.377296, -1.17164, 13.3936
2.89086, -0.381949, -1.17122, 13.3948
2.89038, -0.387378, -1.17094, 13.396
2.88984, -0.263956, -1.17064, 13.3972
2.88984, -0.270561, -1.17064, 13.3984
2.88984, -0.277323, -1.17064, 13.3995
2.88858, -0.345098, -1.16993, 13.4007
2.88805, -0.414413, -1.16963, 13.4018
2.88752, -0.291398, -1.16933, 13.403
2.88701, -0.296646, -1.16904, 13.4041
2.88622, -0.234969, -1.16859, 13.4053
2.88569, -0.43474, -1.16829, 13.4064
2.8852, -0.375873, -1.16801, 13.4076
2.88469, -0.38122, -1.16772, 13.4088
2.88469, -0.387855, -1.16772, 13.41
2.88389, -0.328244, -1.16727, 13.4111
2.88338, -0.39775, -1.16697, 13.4123
2.88283, -0.402762, -1.16666, 13.4133
2.88228, -0.279577, -1.16634, 13.4145
2.88177, -0.413257, -1.16605, 13.4156
2.88097, -0.289527, -1.16559, 13.4168
2.88044, -0.359103, -1.16529, 13.418
2.87991, -0.364372, -1.16498, 13.4192
2.87936, -0.36939, -1.16466, 13.4203
2.87936, -0.376037, -1.16466, 13.4215
2.87854, -0.250984, -1.16419, 13.4226
2.87799, -0.385611, -1.16387, 13.4237
2.87741, -0.390778, -1.16354, 13.4249
2.87686, -0.267898, -1.16322, 13.4262
2.87604, -0.400919, -1.16275, 13.4274
2.87546, -0.274996, -1.16241, 13.4285
2.87489, -0.404745, -1.16208, 13.4296
2.87409, -0.405785, -1.16161, 13.4309
2.8735, -0.278796, -1.16127, 13.432
2.87296, -0.344518, -1.16096, 13.4332
2.87296, -0.347284, -1.16096, 13.4344
2.87243, -0.412782, -1.16065, 13.4354
2.87161, -0.413487, -1.16017, 13.4365
2.87108, -0.415117, -1.15986, 13.4378
2.87057, -0.609012, -1.15956, 13.4388
2.87, -0.289684, -1.15922, 13.44
2.86916, -0.354617, -1.15873, 13.4412
2.86856, -0.291916, -1.15837, 13.4424
2.86794, -0.22659, -1.15801, 13.4436
2.86737, -0.225679, -1.15767, 13.4448
2.86737, -0.226021, -1.15767, 13.4459
2.86677, -0.293198, -1.15732, 13.447
2.86588, -0.22742, -1.15679, 13.4481
2.86533, -0.363174, -1.15647, 13.4493
2.86476, -0.302201, -1.15613, 13.4504
2.86418, -0.3676, -1.15578, 13.4515
2.86363, -0.369201, -1.15546, 13.4527
2.8627, -0.239793, -1.1549, 13.4539
2.86212, -0.307286, -1.15456, 13.4551
2.8615, -0.174581, -1.15419, 13.4562
2.8615, -0.172105, -1.15419, 13.4575
2.86095, -0.372545, -1.15386, 13.4586
2.86018, -0.440448, -1.1534, 13.4591
2.85958, -0.441625, -1.15304, 13.4602
2.85898, -0.314555, -1.15268, 13.4613
2.85834, -0.31624, -1.1523, 13.4626
2.8577, -0.115993, -1.15191, 13.4637
2.85679, -0.312239, -1.15136, 13.465
2.85617, -0.180181, -1.15099, 13.466
2.85557, -0.244989, -1.15063, 13.4672
2.85557, -0.247205, -1.15063, 13.4684
2.85469, -0.315306, -1.1501, 13.4695
2.85405, -0.183664, -1.14971, 13.4707
2.85347, -0.316797, -1.14936, 13.4718
2.8529, -0.32181, -1.14901, 13.4729
2.85201, -0.258041, -1.14847, 13.4741
2.85144, -0.327485, -1.14812, 13.4753
2.85082, -0.264524, -1.14775, 13.4764
2.84993, -0.26526, -1.14721, 13.4777
2.84993, -0.268173, -1.14721, 13.4788
2.84936, -0.336758, -1.14685, 13.4799
2.84874, -0.273918, -1.14648, 13.4811
2.84812, -0.207558, -1.1461, 13.4823
2.84719, -0.2044, -1.14553, 13.4834
2.84657, -0.270327, -1.14515, 13.4846
2.84597, -0.272483, -1.14478, 13.4858
2.84533, -0.206273, -1.14439, 13.487
2.84442, -0.203695, -1.14383, 13.4882
2.84378, -0.201937, -1.14343, 13.4894
2.84378, -0.201744, -1.14343, 13.4906
2.84314, -0.131779, -1.14303, 13.4917
2.84254, -0.126219, -1.14267, 13.4928
2.84164, -0.188058, -1.1421, 13.4939
2.84106, -0.323, -1.14175, 13.4951
2.84051, -0.534296, -1.1414, 13.4963
2.83991, -0.212362, -1.14103, 13.4974
2.83896, -0.346778, -1.14044, 13.4986
2.83834, -0.149005, -1.14005, 13.4997
2.83772, -0.14406, -1.13967, 13.5009
2.83706, -0.207164, -1.13925, 13.5021
2.83706, -0.207795, -1.13925, 13.5032
2.83642, -0.138613, -1.13885, 13.5043
2.83553, -0.337598, -1.1383, 13.5054
2.83489, -0.276842, -1.1379, 13.5066
2.83429, -0.212151, -1.13752, 13.5077
2.83369, -0.348237, -1.13715, 13.5089
2.83274, -0.286888, -1.13655, 13.5101
2.83212, -0.222521, -1.13616, 13.5113
2.83212, -0.223939, -1.13616, 13.5125
2.83146, -0.15538, -1.13574, 13.5135
2.83086, -0.28772, -1.13536, 13.5147
2.83, -0.359342, -1.13481, 13.5158
2.82936, -0.299084, -1.13441, 13.5169
2.82878, -0.371737, -1.13404, 13.5181
2.82816, -0.31176, -1.13365, 13.5192
2.8275, -0.248015, -1.13323, 13.5204
2.82661, -0.315884, -1.13266, 13.5216
2.82597, -0.184201, -1.13226, 13.5228
2.82538, -0.317173, -1.13187, 13.5239
2.82538, -0.32335, -1.13187, 13.5251
2.82476, -0.326456, -1.13148, 13.5262
2.82385, -0.194377, -1.1309, 13.5273
2.82323, -0.327572, -1.1305, 13.5284
2.82257, -0.329518, -1.13008, 13.5296
2.82192, -0.130204, -1.12967, 13.5307
2.82131, -0.259783, -1.12927, 13.5319
2.82031, -0.123896, -1.12863, 13.5331
2.81971, -0.321592, -1.12824, 13.5342
2.81907, -0.327034, -1.12783, 13.5353
2.81907, -0.333993, -1.12783, 13.5365
2.81814, -0.202411, -1.12723, 13.5375
2.81752, -0.268228, -1.12683, 13.5387
2.81688, -0.269802, -1.12641, 13.5398
2.81628, -0.271962, -1.12602, 13.541
2.81569, -0.408038, -1.12564, 13.5421
2.81504, -0.281184, -1.12522, 13.5433
2.81409, -0.345769, -1.1246, 13.5444
2.81345, -0.147513, -1.12418, 13.5456
2.81283, -0.277953, -1.12378, 13.5467
2.81283, -0.281861, -1.12378, 13.5479
2.81188, -0.283269, -1.12316, 13.549
2.81124, -0.149451, -1.12274, 13.5501
2.81064, -0.280366, -1.12235, 13.5512
2.80998, -0.351338, -1.12191, 13.5525
2.80934, -0.153513, -1.12149, 13.5536
2.80836, -0.28364, -1.12085, 13.5547
2.80772, -0.150298, -1.12043, 13.5559
2.80712, -0.282013, -1.12004, 13.5572
2.80615, -0.284304, -1.1194, 13.5584
2.80615, -0.288902, -1.1194, 13.5595
2.80553, -0.223854, -1.11899, 13.5606
2.80487, -0.359255, -1.11855, 13.5617
2.80425, -0.230188, -1.11814, 13.5628
2.80365, -0.297992, -1.11774, 13.564
2.80268, -0.232508, -1.1171, 13.5651
2.80204, -0.232282, -1.11667, 13.5663
2.80137, -0.368232, -1.11623, 13.5675
2.8004, -0.239015, -1.11558, 13.5687
2.8004, -0.240431, -1.11558, 13.5699
2.79978, -0.308427, -1.11517, 13.571
2.79911, -0.176089, -1.11473, 13.5721
2.79847, -0.308439, -1.1143, 13.5732
2.79752, -0.243757, -1.11366, 13.5744
2.79688, -0.244079, -1.11323, 13.5756
2.79626, -0.312536, -1.11281, 13.5767
2.7956, -0.248888, -1.11237, 13.5779
2.79498, -0.317681, -1.11195, 13.5791
2.79498, -0.32387, -1.11195, 13.5802
2.79398, -0.25941, -1.11128, 13.5813
2.79336, -0.260259, -1.11087, 13.5825
2.79274, -0.39148, -1.11045, 13.5837
2.79177, -0.195196, -1.10979, 13.5849
2.79113, -0.328306, -1.10936, 13.586
2.79049, -0.330412, -1.10892, 13.5872
2.78982, -0.199283, -1.10847, 13.5883
2.78918, -0.332921, -1.10804, 13.5895
2.78821, -0.269246, -1.10738, 13.5907
2.78757, -0.270651, -1.10694, 13.5918
2.7869, -0.203796, -1.10649, 13.5929
2.78624, -0.269409, -1.10603, 13.5941
2.78624, -0.272617, -1.10603, 13.5952
2.7856, -0.341375, -1.1056, 13.5963
2.7846, -0.141744, -1.10492, 13.5974
2.78398, -0.272399, -1.10449, 13.5987
2.78332, -0.342495, -1.10404, 13.5999
2.7827, -0.280342, -1.10361, 13.601
2.78212, -0.411854, -1.10322, 13.6022
2.78113, -0.284031, -1.10254, 13.6034
2.78044, -0.218128, -1.10206, 13.6046
2.77973, -0.148085, -1.10158, 13.6057
2.77973, -0.144093, -1.10158, 13.6068
2.77874, -0.137608, -1.10089, 13.6079
2.77803, -0.132018, -1.1004, 13.609
2.77739, -0.126626, -1.09996, 13.6101
2.7767, -0.257586, -1.09948, 13.6113
2.77606, -0.192132, -1.09904, 13.6124
2.77509, -0.258491, -1.09836, 13.6136
2.77438, -0.193143, -1.09787, 13.6147
2.77372, -0.124649, -1.09741, 13.6161
2.77301, -0.119644, -1.09692, 13.6173
2.77206, -0.182421, -1.09625, 13.6185
2.77206, -0.183277, -1.09625, 13.6196
2.7715, -0.319059, -1.09587, 13.6207
2.77082, -0.462503, -1.09539, 13.6218
2.76978, -0.272687, -1.09466, 13.623
2.76907, -0.00372498, -1.09416, 13.6242
2.76841, -0.127857, -1.0937, 13.6254
2.76772, -0.191838, -1.09322, 13.6266
2.7667, -0.259009, -1.0925, 13.6278
2.7667, -0.264539, -1.0925, 13.6289
2.7667, -0.270037, -1.0925, 13.63
2.76538, -0.204444, -1.09157, 13.6312
2.76473, -0.340936, -1.09111, 13.6323
2.76372, -0.143926, -1.09039, 13.6335
2.7631, -0.276605, -1.08996, 13.6346
2.76239, -0.281099, -1.08946, 13.6359
2.76173, -0.217322, -1.08899, 13.637
2.76075, -0.353524, -1.08829, 13.6382
2.76075, -0.363957, -1.08829, 13.6394
2.76007, -0.167972, -1.08781, 13.6405
2.75942, -0.301167, -1.08735, 13.6416
2.75874, -0.169523, -1.08686, 13.6427
2.75774, -0.234115, -1.08615, 13.6439
2.75704, -0.234857, -1.08565, 13.645
2.75635, -0.167911, -1.08516, 13.6462
2.75566, -0.233275, -1.08467, 13.6474
2.75458, -0.0972933, -1.08389, 13.6486
2.75392, -0.227054, -1.08342, 13.6498
2.75392, -0.23018, -1.08342, 13.651
2.75323, -0.163268, -1.08292, 13.652
2.75259, -0.365342, -1.08246, 13.6532
2.75197, -0.443186, -1.08202, 13.6543
2.75095, -0.251606, -1.08128, 13.6555
2.75027, -0.253291, -1.08079, 13.6566
2.74954, -0.187062, -1.08026, 13.6578
2.7485, -0.252167, -1.07951, 13.6589
2.74777, -0.117704, -1.07898, 13.6601
2.74777, -0.113344, -1.07898, 13.6612
2.7471, -0.175562, -1.0785, 13.6623
2.74639, -0.309944, -1.07799, 13.6634
2.74542, -0.315459, -1.07728, 13.6645
2.74473, -0.185746, -1.07678, 13.6657
2.74403, -0.18423, -1.07627, 13.6669
2.74332, -0.182929, -1.07575, 13.6682
2.74232, -0.180846, -1.07503, 13.6693
2.74168, -0.247869, -1.07456, 13.6705
2.74168, -0.252269, -1.07456, 13.6717
2.741, -0.391392, -1.07406, 13.6728
2.74033, -0.19805, -1.07357, 13.674
2.73931, -0.196126, -1.07282, 13.6751
2.73863, -0.195352, -1.07232, 13.6763
2.73796, -0.262824, -1.07183, 13.6775
2.73726, -0.198057, -1.07131, 13.6787
2.73631, -0.264991, -1.07061, 13.6799
2.73631, -0.270089, -1.07061, 13.681
2.73557, -0.273625, -1.07008, 13.6822
2.73489, -0.20896, -1.06957, 13.6833
2.73387, -0.139891, -1.06882, 13.6845
2.73316, -0.203531, -1.06829, 13.6856
2.73248, -0.203406, -1.06779, 13.6868
2.73175, -0.0670106, -1.06725, 13.6879
2.73077, -0.331023, -1.06652, 13.6892
2.73007, -0.134688, -1.066, 13.6904
2.72938, -0.26719, -1.06549, 13.6916
2.72938, -0.273107, -1.06549, 13.6927
2.72867, -0.209019, -1.06496, 13.6938
2.7277, -0.345028, -1.06424, 13.6949
2.72704, -0.353352, -1.06374, 13.696
2.72637, -0.22561, -1.06325, 13.6972
2.72571, -0.362659, -1.06275, 13.6983
2.72467, -0.166072, -1.06197, 13.6995
2.72398, -0.23112, -1.06146, 13.7007
2.72327, -0.299993, -1.06093, 13.7019
2.72327, -0.306547, -1.06093, 13.703
2.72226, -0.310583, -1.06016, 13.7041
2.72155, -0.315596, -1.05963, 13.7052
2.72086, -0.252593, -1.05911, 13.7064
2.72018, -0.253704, -1.0586, 13.7075
2.71947, -0.186943, -1.05806, 13.7087
2.71847, -0.319961, -1.05731, 13.7099
2.71774, -0.325397, -1.05676, 13.7111
2.71774, -0.332908, -1.05676, 13.7123
2.71774, -0.340258, -1.05676, 13.7135
2.71604, -0.275387, -1.05547, 13.7146
2.71535, -0.277146, -1.05495, 13.7157
2.71467, -0.408524, -1.05443, 13.7169
2.71396, -0.213857, -1.05389, 13.718
