2.02602, 1.99252, 0.35191
2.02705, 1.99345, 0.35308
2.02802, 1.9944, 0.354265
2.02899, 1.99531, 0.35547
2.02999, 1.99673, 0.356627
2.03094, 1.99673, 0.357683
2.03181, 1.99765, 0.35878
2.03272, 1.99861, 0.359952
2.03368, 1.99956, 0.361187
2.0347, 2.00046, 0.362379
2.03568, 2.00188, 0.363561
2.03666, 2.00283, 0.364772
2.03765, 2.00376, 0.366035
2.03869, 2.00469, 0.367209
2.03966, 2.00604, 0.368327
2.04058, 2.00604, 0.369441
2.0415, 2.00699, 0.37053
2.04239, 2.0079, 0.371625
2.0433, 2.00883, 0.372857
2.04431, 2.00978, 0.374063
2.0453, 2.01115, 0.375253
2.04628, 2.01212, 0.376379
2.04721, 2.01301, 0.377645
2.04825, 2.01394, 0.378855
2.04924, 2.01394, 0.380053
2.05023, 2.01535, 0.381186
2.05116, 2.01626, 0.382436
2.05218, 2.01726, 0.383592
2.05313, 2.01816, 0.384805
2.05413, 2.01956, 0.386224
2.05529, 2.02051, 0.387608
2.05643, 2.02144, 0.388799
2.05741, 2.02241, 0.390061
2.05844, 2.02381, 0.391261
2.05943, 2.02381, 0.392444
2.0604, 2.02476, 0.39358
2.06133, 2.02569, 0.39471
2.06226, 2.02661, 0.395919
2.06325, 2.02803, 0.397123
2.06423, 2.02894, 0.398224
2.06514, 2.02989, 0.39937
2.06608, 2.03084, 0.400527
2.06702, 2.03228, 0.401672
2.06796, 2.03321, 0.402778
2.06887, 2.03321, 0.403846
2.06974, 2.03409, 0.404975
2.07067, 2.03555, 0.406091
2.07158, 2.03653, 0.407429
2.07267, 2.03746, 0.408571
2.07361, 2.03841, 0.409758
2.07458, 2.0398, 0.410926
2.07553, 2.04077, 0.412156
2.07654, 2.04179, 0.413327
2.0775, 2.04277, 0.414456
2.07842, 2.04277, 0.415508
2.07928, 2.04372, 0.416625
2.08019, 2.045, 0.417728
2.08109, 2.04595, 0.41905
2.08217, 2.0469, 0.420084
2.08302, 2.0479, 0.421258
2.08398, 2.04885, 0.422463
2.08496, 2.05027, 0.423777
2.08603, 2.05122, 0.424992
2.08702, 2.05215, 0.42619
2.088, 2.05308, 0.427376
2.08897, 2.05308, 0.42858
2.08995, 2.05451, 0.429739
2.09089, 2.05546, 0.430953
2.09188, 2.05642, 0.432082
2.0928, 2.05737, 0.433303
2.0938, 2.05832, 0.43449
2.09476, 2.05973, 0.43567
2.09573, 2.06069, 0.436925
2.09675, 2.06069, 0.438243
2.09782, 2.06314, 0.43941
2.09877, 2.06314, 0.440544
2.09969, 2.06396, 0.441622
2.10057, 2.06489, 0.442757
2.10149, 2.06586, 0.443828
2.10236, 2.06684, 0.444949
2.10327, 2.06777, 0.446081
2.10419, 2.06869, 0.44722
2.10512, 2.07011, 0.448388
2.10607, 2.07104, 0.449599
2.10705, 2.07204, 0.450818
2.10804, 2.07299, 0.451921
2.10894, 2.07299, 0.453092
2.10989, 2.07429, 0.454244
2.11082, 2.07515, 0.455497
2.11184, 2.07608, 0.456672
2.11279, 2.07701, 0.457888
2.11378, 2.07838, 0.459046
2.11472, 2.07936, 0.460202
